"id","ym","pc","ave"
"KLCI",201806,1.05601411999319,0.33708682734939
"KLCI",201807,0.93890292569682,0.291199622040818
"KLCI",201808,0.932483914005037,0.257970755442237
"KLCI",201809,1.19553958243826,0.333087896220586
"KLCI",201810,1.34139281891266,0.414558741907722
"KLCI",201811,0.606356653004628,0.0649639526478961
"KLCI",201812,0.366023478044505,0.0416223008202562
"KLCI",201901,-1.0279928179047,-0.210798661112558
"KLCI",201902,-1.14550016176705,-0.263041824045688
"KLCI",201903,-0.52316837819713,-0.144847606975249
"KLCI",201904,-1.37461299495002,-0.332093313688799
"KLCI",201905,-1.15444652552905,-0.293716709633503
"KLCI",201906,-1.33223223609408,-0.310399652210649
"KLCI",201907,-1.20149025550252,-0.323764610208787
"KLCI",201908,-1.23593411831976,-0.398968508017172
"KLCI",201909,-1.63674808865426,-0.418807522811752
"KLCI",201910,-1.6597408744595,-0.435878103742471
"KLCI",201911,-1.4467803925871,-0.34189316223118
"KLCI",201912,-1.45607096513058,-0.354989547416901
"KLCI",202001,-1.65392303665654,-0.529293100220181
"KLCI",202002,-0.677490954264798,-0.200249018371764
"KLCI",202003,2.37777425489451,0.62682259530447
"KLCI",202004,1.85833432621317,0.617810543922146
"KLCI",202005,1.76187104068108,0.499064131855458
"KLCI",202006,1.67079264019956,0.505367160811013
"KLCI",202007,1.60841414086303,0.477872246448024
"KLCI",202008,1.71178297980623,0.561982224766022
"KLCI",202009,1.67982454358131,0.591775383079123
"KLCI",202010,1.5802528308692,0.55528995107051
"KLCI",202011,1.39307391931849,0.500418355793033
"KLCI",202012,1.313522094496,0.474035959681134
"KLCI",202101,1.14882066031639,0.475233483927769
"KLCI",202102,1.12371190813236,0.39066133551086
"KLCI",202103,-0.483917765437796,-0.285334305746339
"KLCI",202104,-0.43117523535569,-0.32487264315094
"KLCI",202105,-0.388574706711092,-0.230538644325465
"KLCI",202106,-0.797609988534214,-0.460746117875602
"KLCI",202107,-0.900317298391319,-0.401295239953324
"KLCI",202108,-1.02390619424001,-0.441394804451198
"KLCI",202109,-1.10522715217157,-0.517037882754234
"KLCI",202110,-0.939276493563704,-0.471690168354742
"KLCI",202111,-1.15406272884271,-0.571116109264608
"KLCI",202112,-1.16984945817577,-0.581820024337222
"KLCI",202201,-1.04507850856269,-0.555456698667136
"KLCI",202202,-1.15134843212305,-0.542038882713526
"KLCI",202203,-1.14175351260464,-0.586920503590172
"KLCI",202204,-0.135315609155986,-0.268223372001576
"KLCI",202205,0.243210649116781,-0.162041435599631
"KLCI",202206,0.430453942088729,-0.095321731755936
"KLCI",202207,0.621806283898854,-0.0416119794892656
"KLCI",202208,0.0918088434774576,-0.186128987425537
"KLCI",202209,0.402237188151395,-0.0342632789948547
"KLCI",202210,0.568383601825835,0.0900431149250632
"KLCI",202211,2.11092849920251,0.473317792005626
"KLCI",202212,2.82763717754504,0.768100722875091
"KLCI",202301,3.03336111172378,0.803167079554761
"KLCI",202302,2.83006561609732,0.851233267227968
"KLCI",202303,2.40026483456544,0.737087983510821
"KLCI",202304,2.29704362942091,0.627378628360357
"KLCI",202305,2.35220577348894,0.675175109452625
"KLCI",202306,2.0702985034901,0.586520077147525
"KLCI",202307,1.43800173853972,0.457999973793768
"KLCI",202308,1.33257723213279,0.412089018374241
"KLCI",202309,1.17025967854087,0.374351353447012
"KLCI",202310,1.01220924253143,0.30158593115167
"KLCI",202311,-0.332727937153673,-0.0973940746961349
"KLCI",202312,-0.344366357500231,-0.239006606487585
"KLCI",202401,-0.829394000768738,-0.275454907579574
"KLCI",202402,-1.49194979164704,-0.522070495225554
"KLCI",202403,-1.1198321640316,-0.476736319693186
"KLCI",202404,-0.880565595026802,-0.418031762585906
"KLCI",202405,-0.567273393006773,-0.416506721454403
"KLCI",202406,-0.457967072678719,-0.332375301106005
"KLCI",202407,-0.864337510618155,-0.547466230265102
"KLCI",202408,1.16324479231613,0.151340584865734
"KLCI",202409,1.11246332519123,0.267845486836123
"KLCI",202410,1.18306059406393,0.367726092571302
"KLCI",202411,1.8311995640097,0.525852638191187
"KLCI",202412,1.84367914101669,0.585087566541141
"KLCI",202501,1.13698178712361,0.434917290037951
"KLCI",202502,0.96078448478937,0.383124491982221
"KLCI",202503,0.899627069876119,0.376218764321301
"KLCI",202504,0.250147358902779,0.338792837406758
"KLCI",202505,-0.145513788504599,0.267711319391543
"KLCI",202506,-0.779747990987117,0.17120522361174
"KLCI",202507,-1.16277860226789,0.0129060831517776
"KLCI",202508,-1.47561684222328,-0.110019567078361
"KLCI",202509,-1.72371740075283,-0.297680657908699
"PSE",200001,NA,NA
"PSE",200002,NA,NA
"PSE",200003,NA,NA
"PSE",200004,NA,NA
"PSE",200005,NA,NA
"PSE",200006,-0.351382254410638,-0.102861515759476
"PSE",200007,-0.53234135562761,-0.0430798551718087
"PSE",200008,-0.447017169141283,-0.0639659150551358
"PSE",200009,-0.703368577269906,-0.0917656595775424
"PSE",200010,1.00090323908443,0.386354291542491
"PSE",200011,1.0851093365533,0.467810709710013
"PSE",200012,1.04871128764051,0.435168550955331
"PSE",200101,1.86275731296946,0.528931875424448
"PSE",200102,1.73505151928124,0.509791218607207
"PSE",200103,1.66130120888842,0.502144301470001
"PSE",200104,1.59692868008444,0.49018375546184
"PSE",200105,1.62728565336623,0.487237916409256
"PSE",200106,1.59824506049609,0.478446711846752
"PSE",200107,1.61103050630939,0.477055374401876
"PSE",200108,1.30390149456337,0.404880618873741
"PSE",200109,1.33796112081645,0.417195018870678
"PSE",200110,1.88856633319289,0.506099935973449
"PSE",200111,1.8287276955874,0.47195209735985
"PSE",200112,1.78177996901532,0.466173983967309
"PSE",200201,-0.829541818569059,0.200449283632727
"PSE",200202,0.482998585247035,0.32705744828088
"PSE",200203,0.656614583027005,0.203317286672461
"PSE",200204,0.629575471079426,0.0854775447879229
"PSE",200205,0.844642912393842,0.140336863486993
"PSE",200206,0.277046951526105,0.0381824292747392
"PSE",200207,-0.483670398050393,-0.127460159641721
"PSE",200208,-0.769408034993574,-0.0776911745019763
"PSE",200209,-1.07175996867297,-0.125725335015984
"PSE",200210,-0.896032500526253,-0.142560372134596
"PSE",200211,-1.07196392758769,-0.0791697793310692
"PSE",200212,-0.409606159177424,0.072068132051212
"PSE",200301,-0.438947100556056,0.0806385639593274
"PSE",200302,-0.562534043479198,0.0366655646428407
"PSE",200303,-0.885819085508408,-0.143664814490701
"PSE",200304,-0.461571384700873,-0.0064819938403707
"PSE",200305,-0.81048112104209,-0.175839832717878
"PSE",200306,-0.626035667427993,-0.14630323340892
"PSE",200307,-0.188128477628302,0.0173828655824652
"PSE",200308,-0.360043855193976,0.00938710257254433
"PSE",200309,-0.329286502735578,-0.00457141600521189
"PSE",200310,-0.274814554937261,0.00308323098224819
"PSE",200311,0.18482410172258,0.0279919789666234
"PSE",200312,0.7738566135961,0.121923438198692
"PSE",200401,0.565762744518734,0.081584793233391
"PSE",200402,0.399102014362308,0.0362034325824237
"PSE",200403,-1.01706023528274,-0.29023606692008
"PSE",200404,-1.11284216347673,-0.397065659590621
"PSE",200405,-1.03557826133887,-0.512186415228352
"PSE",200406,-0.98669093763035,-0.435689346917371
"PSE",200407,-0.00899885761419107,-0.255284199743899
"PSE",200408,0.0580499206527229,-0.238552972216639
"PSE",200409,-0.212768507192514,-0.268652522747306
"PSE",200410,0.406526905397277,-0.12423839652865
"PSE",200411,0.661761198438425,-0.0449478509765174
"PSE",200412,0.615294993858818,-0.103103241498383
"PSE",200501,0.295742992494211,-0.163114505416603
"PSE",200502,0.527956954374897,0.0241703018943152
"PSE",200503,0.27870640105735,-0.00499904368280232
"PSE",200504,-0.177008328290775,0.0333675131398836
"PSE",200505,-0.00449111933585565,0.0190786588361491
"PSE",200506,-0.0291148021409278,0.0256252665726354
"PSE",200507,-0.254707372377174,0.0971356702457569
"PSE",200508,-0.621036268920422,-0.000490111726151034
"PSE",200509,-0.748893286763612,-0.141876018428049
"PSE",200510,-0.775434721117996,-0.07713634712872
"PSE",200511,-0.558422463995426,-0.101058931402706
"PSE",200512,-0.161113694919723,-0.0509846404242238
"PSE",200601,-0.379912174141448,-0.0935280804983718
"PSE",200602,-0.20058099716633,-0.0592415060584982
"PSE",200603,-0.309974748478994,-0.0589271777323565
"PSE",200604,-0.0974183962863502,-0.0159944676111374
"PSE",200605,0.211971979568029,-0.0915635756564072
"PSE",200606,-0.0267530550080664,-0.209377491733282
"PSE",200607,-0.45179085043815,-0.247478616863073
"PSE",200608,-0.560709085510528,-0.260692064156923
"PSE",200609,-0.476036286985077,-0.210740238975755
"PSE",200610,-0.610343943828118,-0.221672471394386
"PSE",200611,-0.489483184105604,-0.225574765569535
"PSE",200612,-0.663427209911807,-0.23748844202077
"PSE",200701,-0.783338558863712,-0.330474695024812
"PSE",200702,-0.967961247986863,-0.358017176279096
"PSE",200703,-0.911435514659978,-0.318429338577772
"PSE",200704,-1.23854753214545,-0.393060204645802
"PSE",200705,-0.552636767791997,-0.337295904135943
"PSE",200706,0.940274153911678,-0.174203308387429
"PSE",200707,1.16803995306969,-0.0731212326390198
"PSE",200708,0.335231654301673,-0.0604848440168746
"PSE",200709,0.260948434514553,-0.0959301951835413
"PSE",200710,-0.293560423442072,-0.187594054825424
"PSE",200711,-0.384426075470341,-0.21124702050627
"PSE",200712,-0.533778422632802,-0.307486924771894
"PSE",200801,-0.254233141656677,-0.270603790739984
"PSE",200802,-0.107770323109922,-0.274515237174025
"PSE",200803,-0.260241924165182,-0.301335265242256
"PSE",200804,-0.316932313930845,-0.306768066768181
"PSE",200805,-0.458857530469395,-0.233019264554927
"PSE",200806,-0.0763076888251832,-0.20940263893289
"PSE",200807,0.31615281379624,-0.0504889880065644
"PSE",200808,0.343225150343158,-0.0973611421464106
"PSE",200809,0.42948057828433,-0.224830095982146
"PSE",200810,0.222992656695981,-0.208108881267918
"PSE",200811,0.0906994014073728,-0.356309211142361
"PSE",200812,-0.160346525408583,-0.403234766849687
"PSE",200901,-0.284626741306505,-0.409534254516303
"PSE",200902,-0.323023531573902,-0.419184321234159
"PSE",200903,-0.591210854210985,-0.442148005648756
"PSE",200904,-0.440918776611677,-0.45416041324104
"PSE",200905,-0.492996489212023,-0.458570102383147
"PSE",200906,-0.525356934670713,-0.416023516446754
"PSE",200907,-0.536159548376286,-0.345405635482475
"PSE",200908,-0.455978908578922,-0.367493917399425
"PSE",200909,-1.22650033342966,-0.500507527035572
"PSE",200910,-0.979260556564388,-0.392877306569662
"PSE",200911,-1.32429700221452,-0.397060597788751
"PSE",200912,-0.694610652285659,-0.261915688921738
"PSE",201001,-1.01803791985096,-0.376848884193152
"PSE",201002,-0.537919149546781,-0.236439765420041
"PSE",201003,-0.323110826875053,-0.227696180482408
"PSE",201004,-0.411462687792093,-0.231999059113278
"PSE",201005,-0.900951012162047,-0.237597266909655
"PSE",201006,-0.689744611016828,-0.275544330110452
"PSE",201007,-0.911573636414457,-0.328298297915745
"PSE",201008,-0.640581526494037,-0.255168983512645
"PSE",201009,-0.530995680511419,-0.21566499835548
"PSE",201010,-0.531328134374477,-0.325634142284105
"PSE",201011,-0.749623785088225,-0.388823071997336
"PSE",201012,-0.536195687899705,-0.280598793328632
"PSE",201101,-0.275594986233797,-0.268879655460059
"PSE",201102,-0.349788088807958,-0.330189083955301
"PSE",201103,-0.134778009200451,-0.246889830186396
"PSE",201104,0.107560021728872,-0.160633519128078
"PSE",201105,-1.18838707823849,-0.403337936339377
"PSE",201106,-1.25421554482872,-0.318071759437543
"PSE",201107,-1.07058325993597,-0.341178178279106
"PSE",201108,-1.27203856811558,-0.468633335450863
"PSE",201109,-1.43949536561196,-0.550130654277191
"PSE",201110,-1.46614672945831,-0.618097097827611
"PSE",201111,-1.0264892816667,-0.590194296174438
"PSE",201112,-0.883352740090565,-0.656802738083899
"PSE",201201,-0.823236045141062,-0.63839201770418
"PSE",201202,-0.674570661663221,-0.581790780481274
"PSE",201203,-1.08383467390606,-0.623360877229493
"PSE",201204,-1.09067898940181,-0.657647138137914
"PSE",201205,-0.774125534919742,-0.588583219870984
"PSE",201206,-0.842939877082373,-0.449023589205624
"PSE",201207,-0.681739794852141,-0.405931217167314
"PSE",201208,-0.646453706340502,-0.358031332015954
"PSE",201209,-0.546295217049204,-0.315994395127658
"PSE",201210,-0.412220658595101,-0.307378401012379
"PSE",201211,-0.538749243702902,-0.353526105948598
"PSE",201212,-0.468583663661946,-0.281439594854968
"PSE",201301,-0.329392885191978,-0.2431289516625
"PSE",201302,-0.415355743070747,-0.17034402295347
"PSE",201303,-0.317153773048192,-0.163820050201092
"PSE",201304,-0.310458648976498,-0.0999812630161688
"PSE",201305,-0.874816923149416,-0.321150868390329
"PSE",201306,-0.0404650528467846,-0.211239488451653
"PSE",201307,0.0763609846403714,-0.200115294673415
"PSE",201308,-0.0567598886196561,-0.108861153563582
"PSE",201309,-0.139624740496756,-0.159257713386205
"PSE",201310,-0.0908558064926755,-0.147872322206992
"PSE",201311,-0.183681100211692,-0.138632162464155
"PSE",201312,-0.230876228937221,-0.144306315496281
"PSE",201401,-0.256745011923028,-0.172739695445001
"PSE",201402,-0.544634026177979,-0.239058683881772
"PSE",201403,-0.536292663206135,-0.267473956710005
"PSE",201404,-0.392147796711329,-0.281558315829169
"PSE",201405,-0.551965891241418,-0.42557063131626
"PSE",201406,-1.7506013111798,-0.510260624646674
"PSE",201407,-1.74786691538206,-0.519239447404776
"PSE",201408,-1.63799759242175,-0.422997559050613
"PSE",201409,-1.71193469999425,-0.453191629148874
"PSE",201410,-1.41932237624153,-0.365887870104313
"PSE",201411,-1.63765061824126,-0.457982722277349
"PSE",201412,-1.85589362851345,-0.498720980761471
"PSE",201501,-1.53067988282265,-0.539565377870486
"PSE",201502,-1.75160274948382,-0.587436253053362
"PSE",201503,-1.56127248937962,-0.583331138193983
"PSE",201504,-1.34037639901906,-0.559639230310596
"PSE",201505,-1.97559896722582,-0.64468593754464
"PSE",201506,-2.10937832948238,-0.59952172544739
"PSE",201507,-2.01350494257276,-0.56701720969821
"PSE",201508,-1.58499292462023,-0.388996198483078
"PSE",201509,-1.71749545038639,-0.526823965880636
"PSE",201510,-1.33896490401422,-0.376832544189104
"PSE",201511,-1.82215772966687,-0.482850857776297
"PSE",201512,-2.08025939200788,-0.575600745586311
"PSE",201601,-1.82580743787837,-0.447673429185657
"PSE",201602,-1.68042455998712,-0.418538374151952
"PSE",201603,-1.18709941737434,-0.477050225612356
"PSE",201604,-1.21920820634822,-0.560374269008033
"PSE",201605,-1.36101580834111,-0.490168021146696
"PSE",201606,-1.67315033105409,-0.557201356973052
"PSE",201607,-1.67412013081237,-0.591468808782695
"PSE",201608,-1.72210225172275,-0.615596686838648
"PSE",201609,-1.65739500339479,-0.433956247350691
"PSE",201610,-1.32235404426245,-0.431677643385546
"PSE",201611,-1.25013021395033,-0.368086248548432
"PSE",201612,-1.14190974586394,-0.343745288766224
"PSE",201701,-1.24168893600822,-0.374356206609683
"PSE",201702,-1.43399406758866,-0.454220652914139
"PSE",201703,-1.33145009432237,-0.396198241316315
"PSE",201704,-1.40716257148389,-0.349071200455231
"PSE",201705,-1.30077292945363,-0.329185868603739
"PSE",201706,-1.38973950214944,-0.301104675520623
"PSE",201707,-1.26223393382431,-0.283397934896423
"PSE",201708,-1.30137387607775,-0.22748201315286
"PSE",201709,-1.05029055151992,-0.380787115672914
"PSE",201710,-1.5433620866925,-0.3993990155463
"PSE",201711,-1.29956979303591,-0.352050800892548
"PSE",201712,-1.65467581699992,-0.3681982527161
"PSE",201801,-2.25335321375461,-0.500283024944135
"PSE",201802,-1.93558757408355,-0.417301291603874
"PSE",201803,-2.0966809887888,-0.406010300766779
"PSE",201804,-1.84967882676661,-0.3435368816295
"PSE",201805,-1.44594017303975,-0.297957233806927
"PSE",201806,-1.38646960403961,-0.314816375975406
"PSE",201807,-1.27444159021376,-0.276434801069716
"PSE",201808,-1.15282580862923,-0.256872537696588
"PSE",201809,-1.10274432133633,-0.199025546172167
"PSE",201810,-1.49922315518488,-0.365513157170543
"PSE",201811,-1.90748069828795,-0.47295697506449
"PSE",201812,-1.79664187038539,-0.480725979228372
"PSE",201901,-1.72206967422882,-0.598341392392176
"PSE",201902,-1.26623706477069,-0.473212689530651
"PSE",201903,-0.452353212459806,-0.316660806892728
"PSE",201904,-0.722759598065946,-0.360146476632194
"PSE",201905,-0.793769329897345,-0.352897151182547
"PSE",201906,-0.455258950737632,-0.279347235452929
"PSE",201907,-0.427698399112221,-0.260563157961299
"PSE",201908,-0.898664923557143,-0.258897309680776
"PSE",201909,-0.931813788564188,-0.238004181423588
"PSE",201910,-1.09627535082966,-0.291465824527625
"PSE",201911,-0.937073700675373,-0.280455072839558
"PSE",201912,-0.577804979228353,-0.193514838783107
"PSE",202001,-0.739728521570984,-0.143773402064339
"PSE",202002,-0.990219149795167,-0.202699787890928
"PSE",202003,-0.122126152389241,-0.0186422039425137
"PSE",202004,-0.151968845396638,0.0686880534003071
"PSE",202005,-0.00692209140968942,0.0639799079187891
"PSE",202006,0.0914771623292684,0.0834875489797303
"PSE",202007,0.122205181568011,0.0825022547771139
"PSE",202008,0.161763180096834,-0.0222243188078662
"PSE",202009,0.56921162184629,0.0451149697180006
"PSE",202010,0.629398419033313,0.0550779746421672
"PSE",202011,0.538466261189595,0.125770301032128
"PSE",202012,0.545292415786064,0.211316854631561
"PSE",202101,0.932259827276177,0.296266176676025
"PSE",202102,0.8194947953383,0.301730772596691
"PSE",202103,-0.630133194969793,-0.16682279961147
"PSE",202104,-0.547046735886338,-0.234062940926781
"PSE",202105,-0.612217943806493,-0.165217663855943
"PSE",202106,-1.09353130075603,-0.350858304677603
"PSE",202107,0.309764541935495,0.189663729774143
"PSE",202108,0.0791571576245839,0.182542486066965
"PSE",202109,-0.465131852345102,0.0794155843426292
"PSE",202110,-0.886201918562739,-0.0253379850186339
"PSE",202111,-1.02787009751741,-0.0644209839373599
"PSE",202112,-1.29677921764123,-0.146236679468451
"PSE",202201,-1.58073146939811,-0.257850062816475
"PSE",202202,-1.36269638954226,-0.270707071839269
"PSE",202203,-1.36080354284754,-0.303737033085094
"PSE",202204,-1.51059572542818,-0.319317261888818
"PSE",202205,-1.59916988700263,-0.328140789866732
"PSE",202206,-1.52514762306789,-0.281649441430605
"PSE",202207,-0.859662559621878,-0.0935994863756153
"PSE",202208,-0.906369056784489,-0.101991897380529
"PSE",202209,-0.665486273421167,-0.0493333944269648
"PSE",202210,-0.363825261025526,0.0309288087839917
"PSE",202211,-0.329819055294412,-0.0166904074960529
"PSE",202212,-0.454772754026263,-0.0330742691257273
"PSE",202301,-0.700896891870254,-0.0168846025324134
"PSE",202302,-0.804165490842495,-0.0537982297427737
"PSE",202303,-1.13636873719274,-0.167072882694231
"PSE",202304,-0.9913634207008,-0.137487787109233
"PSE",202305,-1.3615885399,-0.174639403368797
"PSE",202306,-1.70499805183156,-0.247759062807498
"PSE",202307,-1.98369282886485,-0.303847938484569
"PSE",202308,-1.8775577226738,-0.23391706806735
"PSE",202309,-1.7148991736724,-0.124500129441127
"PSE",202310,-1.41768546437178,-0.0508818610956097
"PSE",202311,-1.20195646337132,-0.13583095399066
"PSE",202312,-0.998768899210448,-0.155678354245545
"PSE",202401,-0.723056759362208,-0.145666668607701
"PSE",202402,-1.84936214805514,-0.505871242473623
"PSE",202403,-1.91031333322957,-0.516980710015297
"PSE",202404,-1.7507236645694,-0.591466793219954
"PSE",202405,-1.6321413259311,-0.633617632524814
"PSE",202406,-1.56197539048484,-0.54042757776036
"PSE",202407,-1.33693477188626,-0.495630436641097
"PSE",202408,-0.86872239162842,-0.490217684996323
"PSE",202409,-0.750689754794905,-0.30348211535718
"PSE",202410,-1.12513563686381,-0.514074901294689
"PSE",202411,-0.630283066197085,-0.35822319122088
"PSE",202412,-0.957024522512827,-0.448381579984003
"PSE",202501,-0.784371138630697,-0.454780066444893
"PSE",202502,-0.656873682083989,-0.426118582491749
"PSE",202503,-0.756095882567188,-0.464715546768663
"PSE",202504,-0.891418693654563,-0.481749082548787
"PSE",202505,-0.735645065242234,-0.32840361117127
"PSE",202506,-0.988599364861827,-0.413044249494163
"PSE",202507,-1.04713503468123,-0.4868854329563
"PSE",202508,-0.799062144515787,-0.384112768993187
"PSE",202509,-0.86159442797404,-0.369744540593717
"SET",200109,NA,NA
"SET",200110,NA,NA
"SET",200111,NA,NA
"SET",200112,NA,NA
"SET",200201,NA,NA
"SET",200202,NA,NA
"SET",200203,-1.92238792475429,-0.413389239869115
"SET",200204,-1.63514899059753,-0.44317758165835
"SET",200205,-2.08466300580682,-0.463741021264412
"SET",200206,-1.976040742716,-0.360625924658433
"SET",200207,0.987030521297017,0.375214480252138
"SET",200208,1.08422374012596,0.379892904099206
"SET",200209,0.815083534894304,0.429595216465928
"SET",200210,0.564115104328885,0.419450879489473
"SET",200211,0.466663315155831,0.394362095247426
"SET",200212,0.423198297250339,0.326631593643233
"SET",200301,0.573641552466698,0.394476876997871
"SET",200302,0.577274289350164,0.382375225384617
"SET",200303,0.564981823265561,0.405753276655616
"SET",200304,0.356685390386153,0.301735000293601
"SET",200305,0.439216556303018,0.315125025084369
"SET",200306,0.269242700098331,0.299877233699935
"SET",200307,-1.70283626203971,-0.363810005473645
"SET",200308,-0.898502210720906,-0.348574449321283
"SET",200309,-1.94405100403919,-0.6100885624709
"SET",200310,-1.0939469136166,-0.302723910412527
"SET",200311,-1.0326515425487,-0.237139394190971
"SET",200312,-0.674757283628001,-0.159607263950253
"SET",200401,-1.04925058480838,-0.172165751620286
"SET",200402,-1.01413904534131,-0.165642745214072
"SET",200403,-1.0101283658684,-0.175969358051739
"SET",200404,-0.782409952802932,-0.0963070959521959
"SET",200405,-0.236079038966322,0.0434799586212122
"SET",200406,-0.407559400783418,0.00558299258156734
"SET",200407,-0.362023407745069,0.016074341214687
"SET",200408,-0.600188289992857,-0.0473876805827008
"SET",200409,-0.436818506053341,-0.0473066717619118
"SET",200410,-0.625618768512111,-0.0639427162651368
"SET",200411,-0.127139603714677,0.0373829447661394
"SET",200412,-0.458571641724739,0.037187242520303
"SET",200501,-0.402750024290022,0.0199506202547038
"SET",200502,-0.986727942328959,-0.0622772787335506
"SET",200503,-0.564778811395781,0.0576176648539196
"SET",200504,-0.836223820590079,0.0211045489043447
"SET",200505,-0.842579751971003,0.0414436721830737
"SET",200506,-0.543979479295501,0.160630680357426
"SET",200507,-1.04994558265068,0.0538077396987423
"SET",200508,-0.903604605591939,0.0354300612677478
"SET",200509,-0.813642265982357,0.000369548850001415
"SET",200510,-0.871749169225109,0.0104050119205098
"SET",200511,-0.885533553085431,0.071263718405829
"SET",200512,-0.848295832025075,0.0227679112533667
"SET",200601,-0.38767376316886,0.154564301637877
"SET",200602,-0.4597445795907,0.169643619964347
"SET",200603,-1.13182882797545,-0.0098502593399164
"SET",200604,-1.15742933818438,-0.0171526622060934
"SET",200605,-1.502060977171,-0.127601953518502
"SET",200606,-1.62796235403197,-0.195163719078327
"SET",200607,-1.55738712334631,-0.0277855663676545
"SET",200608,-1.36883493642011,-0.0371008335912222
"SET",200609,-1.72386337747158,-0.146910324184943
"SET",200610,-1.81524828150246,-0.181109752439101
"SET",200611,-1.89788072364555,-0.180629154012904
"SET",200612,-0.432074933899134,-0.0905952963342611
"SET",200701,1.27100382133888,0.273599725518578
"SET",200702,1.68497711085528,0.38323952104513
"SET",200703,1.33900395090788,0.59359245229276
"SET",200704,1.20597958545421,0.707126999209487
"SET",200705,1.99534364054463,0.719461703892273
"SET",200706,1.92407422438209,0.756123349272849
"SET",200707,1.71211464640752,0.830316039559874
"SET",200708,1.08341045244385,0.742499735832011
"SET",200709,1.1045915790056,0.754851891819647
"SET",200710,1.11308796124679,0.763901698899269
"SET",200711,1.09164937830643,0.741015515261916
"SET",200712,1.51383083091731,0.745412909917404
"SET",200801,1.39210060244749,0.670589270410043
"SET",200802,1.58566847281051,0.767221039925723
"SET",200803,1.92319729401779,0.935189589417684
"SET",200804,2.05441247127632,1.01030369149374
"SET",200805,2.26225524878111,1.04658812533564
"SET",200806,2.31165724083124,0.981377950813888
"SET",200807,2.45397924603515,0.846431638601535
"SET",200808,3.22818481596889,0.895210685011761
"SET",200809,3.26827989943474,0.824621019749287
"SET",200810,3.29806470651201,0.740887313718373
"SET",200811,3.39315513319583,0.672257159901613
"SET",200812,1.65103867921088,0.457302409264496
"SET",200901,2.46442229993426,0.436521280769773
"SET",200902,-0.407258697918137,-0.107271881824332
"SET",200903,-0.905278996151224,-0.130352566094353
"SET",200904,-0.903990473421034,-0.328020299768238
"SET",200905,-0.132055409424273,-0.251985163756301
"SET",200906,0.109489854369574,-0.124267482476728
"SET",200907,0.220159106561636,-0.111018818858964
"SET",200908,0.362865675980985,-0.0114551240973904
"SET",200909,0.651462738840104,0.0199735586740125
"SET",200910,0.607898493072193,0.0957145788823091
"SET",200911,0.6569753603217,0.10888200800368
"SET",200912,0.833903954734147,0.239145495099655
"SET",201001,0.753224313497657,0.270932358223755
"SET",201002,1.01775244237706,0.376132471464925
"SET",201003,1.18296878627744,0.331639581876242
"SET",201004,1.51719482348271,0.534061664433004
"SET",201005,2.03995642964156,0.553987149902628
"SET",201006,-0.539954830280569,-0.23353868859599
"SET",201007,-2.4390893903391,-0.432151826713801
"SET",201008,-1.91360557936046,-0.206145666758707
"SET",201009,-1.02002967409437,-0.0281324099417966
"SET",201010,-0.682518578095326,0.130655163900148
"SET",201011,-0.656955338974104,0.118492326691912
"SET",201012,-1.03634723860434,-0.00979582349094725
"SET",201101,-0.468911519622784,0.231172821585313
"SET",201102,-0.461646683930082,0.188475659008011
"SET",201103,-0.147096427391384,0.075565575118104
"SET",201104,-0.243502347079475,0.0628701514181817
"SET",201105,-0.57973489693629,0.03279725964301
"SET",201106,-0.427290749470714,0.172751616967964
"SET",201107,-0.352561360260727,0.215895341885045
"SET",201108,-1.42750390182029,-0.129541907038554
"SET",201109,-0.747720707131708,0.0252461697995479
"SET",201110,-1.15530280194041,-0.014953739548237
"SET",201111,-1.29973474644294,-0.118050844719002
"SET",201112,-2.01421352804704,-0.217370341775475
"SET",201201,-1.42999187139744,-0.0475411825435486
"SET",201202,-1.46150844290107,-0.0847289497634348
"SET",201203,-1.69121114667476,-0.150737239220049
"SET",201204,-1.85492304168913,-0.250318709770711
"SET",201205,-1.88725034663404,-0.277226546987617
"SET",201206,-2.08938728120074,-0.269270864840883
"SET",201207,-1.5992716848856,-0.266154178842249
"SET",201208,-2.00071960855754,-0.41975256166035
"SET",201209,-2.02384997542977,-0.471835972258299
"SET",201210,-1.64664764817607,-0.460731840529209
"SET",201211,-1.20721188211859,-0.309535897619129
"SET",201212,-1.20081915728548,-0.24930738550152
"SET",201301,-0.554985933668357,-0.116537480231449
"SET",201302,-0.545876828326175,-0.175154790890374
"SET",201303,-0.54709493056287,-0.237875832983711
"SET",201304,-0.635301883646645,-0.18050791828931
"SET",201305,-1.51144952476675,-0.2414518640008
"SET",201306,-0.377443282519059,0.0866635318714908
"SET",201307,-0.05995204819266,0.159564071131868
"SET",201308,-0.304597678948357,0.204244653278423
"SET",201309,0.351280654582689,0.316709036109073
"SET",201310,0.237418530369359,0.293054632558007
"SET",201311,0.197188119956666,0.186034033383301
"SET",201312,-0.0633254213182893,0.065843596275314
"SET",201401,-0.204217137546297,-0.0341695162276527
"SET",201402,-0.507466390354668,-0.0654697920445918
"SET",201403,-0.735727598180479,-0.171804584524066
"SET",201404,-0.838703779288144,-0.208665171129298
"SET",201405,-1.33438956927541,-0.167343059788019
"SET",201406,-1.64178750341359,0.0086436527365668
"SET",201407,-1.22411329632571,0.0967846914262421
"SET",201408,-1.12232787934394,0.116087889482086
"SET",201409,-1.1745633793606,-0.148633464866025
